"EdgeBetweenness","Host_organism_taxid","interaction","irefindex_check","mean_prob_aff","method","name","numParticipants","OP_A","OP_B","OP_check","Predicted Classes","Probability Score","Regression Value","score_norm","selected","shared interaction","shared name","stringdb_check","uidA","uidA_irefindex","uidB","uidB_irefindex"
"38.67956579368343","","interacts with","0","0.573823456","","REST (interacts with) EIF2S1",,,,,,,,,"false","interacts with","REST (interacts with) EIF2S1",,"","","",""
"76.00656713838885","","interacts with","0","0.593484441","","REST (interacts with) RPL3",,,,,,,,,"false","interacts with","REST (interacts with) RPL3",,"","","",""
"46.1558526250333","","interacts with","0","0.564075194","","REST (interacts with) RPL34",,,,,,,,,"false","interacts with","REST (interacts with) RPL34",,"","","",""
"4.666666666666666","","interacts with","0","0.469110574","","LPAR2 (interacts with) REEP4",,,,,,,,,"false","interacts with","LPAR2 (interacts with) REEP4",,"","","",""
"7.0","","interacts with","0","0.464231789","","LPAR2 (interacts with) D2HGDH",,,,,,,,,"false","interacts with","LPAR2 (interacts with) D2HGDH",,"","","",""
"11.188961038961036","","interacts with","0","0.469070455","","IL34 (interacts with) ZFP57",,,,,,,,,"false","interacts with","IL34 (interacts with) ZFP57",,"","","",""
"11.474675324675324","","interacts with","0","0.476387349","","IL34 (interacts with) ZNF449",,,,,,,,,"false","interacts with","IL34 (interacts with) ZNF449",,"","","",""
"12.438961038961038","","interacts with","0","0.464192341","","IL34 (interacts with) THBD",,,,,,,,,"false","interacts with","IL34 (interacts with) THBD",,"","","",""
"8.116666666666667","","interacts with","0","0.476387397","","IL34 (interacts with) AHRR",,,,,,,,,"false","interacts with","IL34 (interacts with) AHRR",,"","","",""
"17.769913419913422","","interacts with","0","0.4763873","","IL34 (interacts with) MYLK3",,,,,,,,,"false","interacts with","IL34 (interacts with) MYLK3",,"","","",""
"3.3","","interacts with","0","0.476387249","","PSG11 (interacts with) CEP126",,,,,,,,,"false","interacts with","PSG11 (interacts with) CEP126",,"","","",""
"59.54566544566544","","interacts with","0","0.461777118","","PSG11 (interacts with) ZNF638",,,,,,,,,"false","interacts with","PSG11 (interacts with) ZNF638",,"","","",""
"8.437728937728938","","interacts with","0","0.47638711","","PSG11 (interacts with) TRIP11",,,,,,,,,"false","interacts with","PSG11 (interacts with) TRIP11",,"","","",""
"3.0","","interacts with","0","0.476387236","","BMP2K (interacts with) USP29",,,,,,,,,"false","interacts with","BMP2K (interacts with) USP29",,"","","",""
"190.81855562737914","","interacts with","0","0.476426324","","OR10A2 (interacts with) TRAF6",,,,,,,,,"false","interacts with","OR10A2 (interacts with) TRAF6",,"","","",""
"115.49136293594093","","interacts with","0","0.617794237","","NCBP2 (interacts with) RPL3",,,,,,,,,"false","interacts with","NCBP2 (interacts with) RPL3",,"","","",""
"67.03222638362284","","interacts with","0","0.60066098","","NCBP2 (interacts with) RBM25",,,,,,,,,"false","interacts with","NCBP2 (interacts with) RBM25",,"","","",""
"57.40972970872436","","interacts with","0","0.612848215","","NCBP2 (interacts with) SART1",,,,,,,,,"false","interacts with","NCBP2 (interacts with) SART1",,"","","",""
"190.0","","interacts with","0","0.566514602","","PDK1 (interacts with) NDUFAF5",,,,,,,,,"false","interacts with","PDK1 (interacts with) NDUFAF5",,"","","",""
