"__mclCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","OP_A","OP_B","OP_check","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
,"0.0","0.0","0.0","0.0","0","0","true","GTF2H1","0.0","0","0","0","0","0","0","Infinity","false","0","GTF2H1","0","0.0"
"3","2.9661016949152543","0.0","0.33714285714285713","0.0","1","4","false","GPANK1","2.0","0","1","0","0","0","0","0.9655069878085043","false","0","GPANK1","0","0.0"
"10","1.8846153846153846","0.0","0.5306122448979592","1.0","3","2","false","NCAPH","18.333333333333332","0","3",,"0","0","0","0.9659763313609468","false","0","NCAPH","0","0.7051282051282052"
"3","1.8644067796610169","0.006843672594695386","0.5363636363636364","0.35555555555555557","10","3","false","KCNK13","13.9","0","10","0","0","0","0","0.9848349687778769","false","0","KCNK13","58","0.24385964912280703"
"8","1.911764705882353","2.228163992869875E-4","0.5230769230769231","0.8333333333333334","4","3","false","ADARB2-AS1","18.0","0","4","0",,"0","0","0.9723707664884135","false","0","ADARB2-AS1","2","0.5454545454545454"
"10","1.8461538461538463","2.1978021978021978E-4","0.5416666666666666","0.8333333333333334","4","2","false","MFSD4A","20.0","0","4","0","0","0","0","0.9674556213017751","false","0","MFSD4A","2","0.7692307692307693"
,"0.0","0.0","0.0","0.0","0","0","true","MSI2","0.0","0","0","0","0","0","0","Infinity","false","0","MSI2","0","0.0"
"25","1.9","0.0","0.5263157894736842","0.0","1","2","false","KLHL13","10.0","0","1",,"0","0","0","0.9099999999999999","false","0","KLHL13","0","0.0"
,"0.0","0.0","0.0","0.0","0","0","true","HELLS","0.0","0","0","0","0","0","0","Infinity","false","0","HELLS","0","0.0"
"2","1.9047619047619047","8.589382387383342E-4","0.525","0.5333333333333333","6","2","false","THNSL2","25.0","0","6",,"0","0","0","0.9849206349206349","false","0","THNSL2","54","0.3968253968253968"
,"0.0","0.0","0.0","0.0","0","0","true","TRIM59","0.0","0","0","0","0","0","0","Infinity","false","0","TRIM59","0","0.0"
"5","2.1","0.004249408188183698","0.47619047619047616","0.10714285714285714","8","3","false","ZNF319","10.875","0","8","0","0","0","0","0.976086956521739","false","0","ZNF319","52","0.3143939393939394"
"71","1.0","0.0","1.0","0.0","1","1","false","TLX3","1.0","0","1","0","0","0","0","1.0","false","0","TLX3","0","0.0"
,"0.0","0.0","0.0","0.0","0","0","true","TCTN1","0.0","0","0","0","0","0","0","Infinity","false","0","TCTN1","0","0.0"
"16","1.7894736842105263","0.007797270955165692","0.5588235294117647","0.6666666666666666","4","2","false","PSMD13","9.75","0","4","0","0","0","0","0.9535603715170278","false","0","PSMD13","8","0.5131578947368421"
"1","2.0123456790123457","4.5684740209229644E-4","0.4969325153374233","0.6666666666666666","4","3","false","PDIA2","49.0","0","4","0","0","0","0","0.9841820987654321","false","0","PDIA2","288","0.6447368421052632"
"9","1.8888888888888888","7.122507122507123E-4","0.5294117647058824","0.6666666666666666","3","2","false","AKAP17A","13.333333333333334","0","3","0","0","0","0","0.9670781893004116","false","0","AKAP17A","2","0.49382716049382713"
"73","1.0","0.0","1.0","0.0","1","1","false","UBE2I","1.0","0","1","0","0","0","0","1.0","false","0","UBE2I","0","0.0"
"12","1.7083333333333333","0.009213250517598344","0.5853658536585367","0.5714285714285714","7","2","false","KCNJ12","12.285714285714286","0","7","0","0","0","0","0.9692028985507247","false","0","KCNJ12","22","0.5119047619047619"
"21","1.3333333333333333","0.14141414141414144","0.75","0.25","8","2","false","SHTN1","4.0","0","8","0","0","0","0","0.9722222222222222","false","0","SHTN1","42","0.3333333333333333"
"5","1.84","0.0029485879915525453","0.5434782608695652","0.4444444444444444","9","3","false","RASSF2","20.0","0","9","0","0","0","0","0.9817391304347826","false","0","RASSF2","48","0.40816326530612246"
"20","1.9333333333333333","0.0","0.5172413793103449","0.0","1","2","false","CARD14","15.0","0","1",,"0","0","0","0.9377777777777777","false","0","CARD14","0","0.0"
"3","1.9830508474576272","0.0","0.5042735042735043","1.0","3","3","false","KCNJ2","27.666666666666668","0","3","0","0","0","0","0.9827534939042522","false","0","KCNJ2","0","0.4853801169590643"
"16","1.894736842105263","0.0","0.5277777777777778","1.0","2","2","false","WNT9A","13.5","0","2","0",,"0","0","0.9473684210526315","false","0","WNT9A","0","0.7105263157894737"
"9","1.8148148148148149","0.0033509700176366846","0.5510204081632653","0.5","5","2","false","RBMX2","12.8","0","5",,"0","0","0","0.9698216735253772","false","0","RBMX2","10","0.4740740740740741"
"8","1.8823529411764706","5.941770647653E-4","0.53125","0.8333333333333334","4","2","false","TDGF1","17.75","0","4","0","0","0","0","0.9732620320855615","false","0","TDGF1","4","0.5220588235294118"
"12","1.5","0.052182539682539685","0.6666666666666666","0.4393939393939394","12","2","false","GOLGA3","9.833333333333334","0","12","0","0","0","0","0.9782608695652174","false","0","GOLGA3","84","0.4097222222222222"
"6","2.204081632653061","0.003148283122772918","0.4537037037037038","0.23809523809523808","7","3","false","ZCCHC2","10.142857142857142","0","7",,"0","0","0","0.9726345083487942","false","0","ZCCHC2","34","0.3225806451612903"
"1","1.271604938271605","0.3833311019412597","0.7864077669902912","0.06502816180235535","63","3","false","BOD1L1","7.317460317460317","0","63","0","0","0","0","0.9957561728395061","false","0","BOD1L1","20218","0.10052910052910052"
"8","1.8823529411764706","0.0023767082590612","0.53125","0.6666666666666666","4","2","false","ARF5","16.75","0","4","0","0","0","0","0.9732620320855615","false","0","ARF5","8","0.49264705882352944"
"64","1.0","0.0","1.0","0.0","1","1","false","FAM161B","1.0","0","1","0","0","0","0","1.0","false","0","FAM161B","0","0.0"
"19","1.5","0.005654761904761904","0.6666666666666666","0.8214285714285714","8","2","false","MIDEAS","11.375","0","8","0","0","0","0","0.96875","false","0","MIDEAS","10","0.7109375"
"43","1.0","0.0","1.0","0.0","1","1","false","PPM1B","1.0","0","1","0","0","0","0","1.0","false","0","PPM1B","0","0.0"
"7","1.9142857142857144","2.8011204481792715E-4","0.5223880597014925","0.6666666666666666","3","2","false","NXPH3","16.333333333333332","0","3","0",,"0","0","0.9738775510204083","false","0","NXPH3","2","0.4666666666666667"
"2","1.9841269841269842","0.0","0.504","1.0","2","3","false","ZNF136","37.0","0","2",,"0","0","0","0.9835978835978836","false","0","ZNF136","0","0.5967741935483871"
"19","1.5625","0.009880952380952381","0.64","0.7142857142857143","7","2","false","CNTLN","10.714285714285714","0","7","0","0","0","0","0.96484375","false","0","CNTLN","12","0.6696428571428571"
"1","2.0246913580246915","2.626941716592115E-4","0.49390243902439024","0.6666666666666666","3","3","false","KCNJ1","47.666666666666664","0","3","0","0","0","0","0.9839891975308642","false","0","KCNJ1","160","0.6271929824561403"
,"0.0","0.0","0.0","0.0","0","0","true","CAPZB","0.0","0","0","0","0","0","0","Infinity","false","0","CAPZB","0","0.0"
"10","1.8461538461538463","5.128205128205128E-4","0.5416666666666666","0.8333333333333334","4","2","false","RIOX2","17.5","0","4","0","0","0","0","0.9674556213017751","false","0","RIOX2","2","0.6730769230769231"
"17","1.7777777777777777","8.169934640522876E-4","0.5625","0.8333333333333334","4","2","false","ANKRD22","12.25","0","4",,"0","0","0","0.95679012345679","false","0","ANKRD22","2","0.6805555555555556"
"10","1.8076923076923077","0.0011588411588411588","0.5531914893617021","0.7","5","2","false","ACP5","16.2","0","5","0","0","0","0","0.9689349112426036","false","0","ACP5","6","0.6230769230769231"
"5","1.86","0.004142560418012109","0.5376344086021505","0.39285714285714285","8","3","false","OR12D2","19.25","0","8","0","0","0","0","0.981304347826087","false","0","OR12D2","92","0.3984375"
"2","1.9682539682539681","2.4597423716309546E-4","0.5080645161290323","0.6666666666666666","4","3","false","COX11","31.0","0","4","0","0","0","0","0.9838624338624339","false","0","COX11","36","0.5081967213114754"
"8","1.3529411764705883","0.18612596553773025","0.7391304347826086","0.1225296442687747","23","3","false","PHACTR2","5.0","0","23","0","0","0","0","0.9893048128342247","false","0","PHACTR2","444","0.15151515151515152"
"10","1.6923076923076923","0.006043956043956043","0.5909090909090909","0.6785714285714286","8","2","false","SKI","14.625","0","8","0","0","0","0","0.9733727810650887","false","0","SKI","18","0.5625"
"4","1.92","1.4500537056928034E-4","0.5208333333333334","0.8","5","3","false","HOXA13","28.8","0","5",,"0","0","0","0.9812244897959184","false","0","HOXA13","4","0.5877551020408164"
"23","1.0909090909090908","0.2515151515151515","0.9166666666666667","0.3333333333333333","10","2","false","ZC3H13","4.2","0","10","0","0","0","0","0.9917355371900828","false","0","ZC3H13","60","0.38181818181818183"
"7","1.6857142857142857","0.013607442977190878","0.5932203389830508","0.2545454545454545","11","2","false","RNF168","11.454545454545455","0","11",,"0","0","0","0.9804081632653062","false","0","RNF168","82","0.32727272727272727"
"40","1.0","0.0","1.0","1.0","2","1","false","EIF2S1","2.0","0","2","0","0","0","0","1.0","false","0","EIF2S1","0","1.0"
"12","1.9583333333333333","0.0","0.5106382978723405","1.0","2","3","false","FBXL18","19.5","0","2",,"0","0","0","0.9583333333333334","false","0","FBXL18","0","0.8478260869565217"
"9","1.8518518518518519","0.0016619183285849952","0.54","0.6666666666666666","4","2","false","C10orf67","15.0","0","4","0","0","0","0","0.9684499314128944","false","0","C10orf67","4","0.5555555555555556"
"3","1.9830508474576272","0.0","0.5042735042735043","1.0","3","3","false","MSTN","32.666666666666664","0","3","0","0","0","0","0.9827534939042522","false","0","MSTN","0","0.5730994152046783"
"13","1.8695652173913044","0.001976284584980237","0.5348837209302325","0.6666666666666666","3","2","false","OR1M1","9.666666666666666","0","3","0","0","0","0","0.9621928166351607","false","0","OR1M1","2","0.42028985507246375"
"3","2.016949152542373","0.0","0.4957983193277311","0.0","1","3","false","CHN1","57.0","0","1",,"0","0","0","0.9821587867975022","false","0","CHN1","0","0.0"
"57","1.0","0.0","1.0","0.0","1","1","false","TAPT1","1.0","0","1","0","0","0","0","1.0","false","0","TAPT1","0","0.0"
"1","2.1728395061728394","9.593505018341619E-4","0.46022727272727276","0.8333333333333334","4","4","false","USO1","24.25","0","4","0","0","0","0","0.9816743827160493","false","0","USO1","104","0.3619402985074627"
"1","2.0","4.5684740209229644E-4","0.5","0.8","5","3","false","PUS1","45.0","0","5",,"0","0","0","0.984375","false","0","PUS1","288","0.5921052631578947"
"9","1.8148148148148149","6.014561570117125E-4","0.5510204081632653","0.8","5","2","false","SH3D21","15.6","0","5","0","0","0","0","0.9698216735253772","false","0","SH3D21","4","0.5777777777777777"
"14","1.826086956521739","0.0015527950310559005","0.5476190476190477","0.5","4","2","false","IGHV1-45","15.25","0","4","0",,"0","0","0.9640831758034026","false","0","IGHV1-45","6","0.6630434782608695"
"18","1.8125","0.0027777777777777775","0.5517241379310345","0.6666666666666666","3","2","false","CPSF3","8.333333333333334","0","3",,"0","0","0","0.94921875","false","0","CPSF3","2","0.5208333333333334"
"4","1.96","0.0","0.5102040816326531","1.0","3","3","false","AP1M2","31.666666666666668","0","3","0","0","0","0","0.9804081632653061","false","0","AP1M2","0","0.6462585034013606"
"2","1.9206349206349207","3.911332820270316E-4","0.5206611570247933","0.6","5","2","false","MAMLD1","24.2","0","5",,"0","0","0","0.9846560846560847","false","0","MAMLD1","12","0.38412698412698415"
"19","1.75","6.944444444444444E-4","0.5714285714285714","0.8333333333333334","4","2","false","PGA3","14.0","0","4","0",,"0","0","0.953125","false","0","PGA3","2","0.875"
"17","1.7777777777777777","8.169934640522876E-4","0.5625","0.8333333333333334","4","2","false","LCN15","12.25","0","4",,"0","0","0","0.95679012345679","false","0","LCN15","2","0.6805555555555556"
"2","1.8412698412698412","0.00687447790757802","0.5431034482758621","0.26666666666666666","10","2","false","DZIP1","11.8","0","10","0","0","0","0","0.985978835978836","false","0","DZIP1","144","0.1873015873015873"
"10","1.6153846153846154","0.012624042624042623","0.6190476190476191","0.5777777777777777","10","2","false","SULT1A4","12.2","0","10","0","0","0","0","0.9763313609467456","false","0","SULT1A4","38","0.46923076923076923"
"6","1.816326530612245","0.009051850020910968","0.550561797752809","0.4166666666666667","9","2","false","SULT1E1","15.333333333333334","0","9","0","0","0","0","0.9814471243042672","false","0","SULT1E1","192","0.3129251700680272"
"17","1.8333333333333333","8.169934640522876E-4","0.5454545454545455","0.6666666666666666","3","2","false","GRAMD2B","12.666666666666666","0","3",,"0","0","0","0.9537037037037037","false","0","GRAMD2B","2","0.7037037037037037"
,"0.0","0.0","0.0","0.0","0","0","true","TRIM69","0.0","0","0","0","0","0","0","Infinity","false","0","TRIM69","0","0.0"
,"0.0","0.0","0.0","0.0","0","0","true","TRIM55","0.0","0","0","0","0","0","0","Infinity","false","0","TRIM55","0","0.0"
"10","1.8076923076923077","5.616605616605617E-4","0.5531914893617021","0.8","5","2","false","BTBD16","18.0","0","5","0","0","0","0","0.9689349112426036","false","0","BTBD16","4","0.6923076923076923"
"1","1.9876543209876543","0.0013432745037971758","0.5031055900621119","0.5333333333333333","6","3","false","TBX10","37.833333333333336","0","6","0","0","0","0","0.9845679012345679","false","0","TBX10","328","0.49780701754385964"
,"0.0","0.0","0.0","0.0","0","0","true","CTDNEP1","0.0","0","0","0","0","0","0","Infinity","false","0","CTDNEP1","0","0.0"
"29","1.5555555555555556","0.060185185185185175","0.6428571428571428","0.5","4","2","false","SEPTIN5","5.0","0","4","0","0","0","0","0.9305555555555556","false","0","SEPTIN5","10","0.5555555555555556"
"4","1.94","0.0","0.5154639175257733","1.0","4","3","false","ERF","30.75","0","4",,"0","0","0","0.9808163265306122","false","0","ERF","0","0.6275510204081632"
"3","2.0","0.0","0.5","1.0","2","3","false","CNMD","40.0","0","2","0","0","0","0","0.9824561403508771","false","0","CNMD","0","0.7017543859649122"
"1","1.9753086419753085","5.68730118141679E-4","0.50625","0.7619047619047619","7","3","false","ZDHHC11","37.57142857142857","0","7","0","0","0","0","0.9847608024691358","false","0","ZDHHC11","294","0.4943609022556391"
"8","1.7647058823529411","0.01812240047534165","0.5666666666666667","0.25","9","3","false","FAM117B","7.333333333333333","0","9","0","0","0","0","0.9768270944741533","false","0","FAM117B","54","0.2222222222222222"
"10","1.3461538461538463","0.08346275946275948","0.7428571428571428","0.3382352941176471","17","2","false","IL16","9.176470588235293","0","17","0","0","0","0","0.9866863905325444","false","0","IL16","180","0.35294117647058826"
"6","1.9591836734693877","0.0016595142449340747","0.5104166666666666","0.0","2","2","false","IRX2","27.5","0","2",,"0","0","0","0.9782003710575139","false","0","IRX2","46","0.5638297872340425"
"5","1.9","0.001115434714468012","0.5263157894736842","0.5333333333333333","6","3","false","UCP3","23.5","0","6","0","0","0","0","0.9804347826086957","false","0","UCP3","30","0.47959183673469385"
"2","2.015873015873016","0.0","0.49606299212598426","1.0","2","3","false","WNT2B","35.0","0","2",,"0","0","0","0.9830687830687831","false","0","WNT2B","0","0.5833333333333334"
"11","1.3846153846153846","0.13410256410256408","0.7222222222222222","0.21666666666666667","16","2","false","ZCCHC8","5.875","0","16","0","0","0","0","0.985207100591716","false","0","ZCCHC8","188","0.22596153846153846"
"11","1.7692307692307692","0.008717948717948718","0.5652173913043479","0.3333333333333333","6","2","false","KCNK18","9.0","0","6","0","0","0","0","0.9704142011834319","false","0","KCNK18","20","0.34615384615384615"
"26","1.7","0.011111111111111112","0.5882352941176471","0.6666666666666666","3","2","false","DEGS2","4.666666666666667","0","3",,"0","0","0","0.93","false","0","DEGS2","2","0.4666666666666667"
"11","1.9230769230769231","0.0","0.52","1.0","2","2","false","SERPINB10","21.0","0","2",,"0","0","0","0.9644970414201184","false","0","SERPINB10","0","0.8076923076923077"
"2","1.9206349206349207","3.4135518006485745E-4","0.5206611570247933","0.8","5","2","false","MARK1","20.0","0","5","0","0","0","0","0.9846560846560847","false","0","MARK1","4","0.31746031746031744"
"54","1.0","0.0","1.0","0.0","1","1","false","KRTAP10-9","1.0","0","1","0","0","0","0","1.0","false","0","KRTAP10-9","0","0.0"
"9","1.8888888888888888","0.0","0.5294117647058824","1.0","3","2","false","MYLK2","17.333333333333332","0","3","0","0","0","0","0.9670781893004116","false","0","MYLK2","0","0.6419753086419753"
,"0.0","0.0","0.0","0.0","0","0","true","ZNF668","0.0","0","0","0","0","0","0","Infinity","false","0","ZNF668","0","0.0"
"70","1.0","0.0","1.0","0.0","1","1","false","RPAP3","1.0","0","1","0","0","0","0","1.0","false","0","RPAP3","0","0.0"
"37","1.0","0.0","1.0","1.0","2","1","false","GSR","2.0","0","2","0","0","0","0","1.0","false","0","GSR","0","1.0"
"3","1.6440677966101696","0.05682419081016393","0.6082474226804123","0.1541501976284585","23","3","false","SYT17","7.260869565217392","0","23","0","0","0","0","0.9887005649717513","false","0","SYT17","428","0.12738367658276126"
"13","1.7391304347826086","0.01976284584980237","0.5750000000000001","0.3333333333333333","6","2","false","OR6C76","6.166666666666667","0","6","0","0","0","0","0.9678638941398866","false","0","OR6C76","20","0.26811594202898553"
"17","1.4444444444444444","0.05005446623093682","0.6923076923076923","0.4444444444444444","10","2","false","SALL2","7.6","0","10","0","0","0","0","0.9753086419753088","false","0","SALL2","50","0.4222222222222222"
"36","1.0","0.0","1.0","1.0","2","1","false","JUP","2.0","0","2","0","0","0","0","1.0","false","0","JUP","0","1.0"
"4","2.0","0.0","0.5","0.0","1","3","false","SLC2A4RG","49.0","0","1",,"0","0","0","0.9795918367346939","false","0","SLC2A4RG","0","0.0"
"36","1.0","0.0","1.0","1.0","2","1","false","DUSP4","2.0","0","2","0","0","0","0","1.0","false","0","DUSP4","0","1.0"
"8","1.9705882352941178","0.0","0.5074626865671642","1.0","2","3","false","CFAP418","28.0","0","2","0","0","0","0","0.9705882352941178","false","0","CFAP418","0","0.8484848484848485"
"13","1.9565217391304348","0.0","0.5111111111111111","0.0","1","2","false","OR10D3","23.0","0","1",,"0","0","0","0.9584120982986768","false","0","OR10D3","0","0.0"
