Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
HPA:0530000~Spleen,Spleen,Spleen,HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.011378264245081541,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,193,2.4615384615384617,0.011378264245081541
HPA:0090182~Cerebellum; cells in granular layer[≥Medium],Cerebellum; cells in granular layer[≥Medium],Cerebellum; cells in granular layer[≥Medium],HUMAN_PROTEIN_ATLAS,6,46.15384615384615,0.01156729686506644,"AKT1,LIG1,ZNF638,PPWD1,TRIP11,SNX33",13,6,110,3.239160839160839,0.01156729686506644
HPA:0320101~Nasopharynx; respiratory epithelial cells[≥Low],Nasopharynx; respiratory epithelial cells[≥Low],Nasopharynx; respiratory epithelial cells[≥Low],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.011575846046131625,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,194,2.448850118953212,0.011575846046131625
HPA:0090183~Cerebellum; cells in granular layer[High],Cerebellum; cells in granular layer[High],Cerebellum; cells in granular layer[High],HUMAN_PROTEIN_ATLAS,3,23.076923076923077,0.011575846046131625,"AKT1,ZNF638,SNX33",13,3,23,7.745819397993312,0.011575846046131625
HPA:0570733~Testis; Leydig cells[High],Testis; Leydig cells[High],Testis; Leydig cells[High],HUMAN_PROTEIN_ATLAS,4,30.76923076923077,0.012149599976742895,"PCCA,PPWD1,RNASEL,SNX33",13,4,47,5.054009819967267,0.012149599976742895
HPA:0600441~Tonsil; non-germinal center cells[≥Low],Tonsil; non-germinal center cells[≥Low],Tonsil; non-germinal center cells[≥Low],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.012259420942351482,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,196,2.423861852433281,0.012259420942351482
HPA:0210000~Fallopian tube,Fallopian tube,Fallopian tube,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.012312565551162325,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,246,2.172607879924953,0.012312565551162325
HPA:0350000~Pancreas,Pancreas,Pancreas,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.012312565551162325,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,246,2.172607879924953,0.012312565551162325
HPA:0380000~Placenta,Placenta,Placenta,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.012624212016173803,"AKT1,MIDEAS,LIG1,ZNF638,PSG11,PPWD1,RNASEL,TRIP11,SNX33",13,9,247,2.1638118966054187,0.012624212016173803
HPA:0470681~Skin 2; epidermal cells[≥Low],Skin 2; epidermal cells[≥Low],Skin 2; epidermal cells[≥Low],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.013641940991505546,"AKT1,MIDEAS,LIG1,PCCA,PPWD1,RNASEL,TRIP11,SNX33",13,8,200,2.3753846153846156,0.013641940991505546
HPA:0530721~Spleen; cells in white pulp[≥Low],Spleen; cells in white pulp[≥Low],Spleen; cells in white pulp[≥Low],HUMAN_PROTEIN_ATLAS,7,53.84615384615385,0.013641940991505546,"AKT1,MIDEAS,LIG1,PPWD1,RNASEL,TRIP11,SNX33",13,7,155,2.6818858560794046,0.013641940991505546
HPA:0050093~Breast; myoepithelial cells[High],Breast; myoepithelial cells[High],Breast; myoepithelial cells[High],HUMAN_PROTEIN_ATLAS,3,23.076923076923077,0.013986093280998882,"AKT1,ZNF638,SNX33",13,3,25,7.126153846153847,0.013986093280998882
HPA:0060000~Bronchus,Bronchus,Bronchus,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.013986093280998882,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,251,2.129328838492185,0.013986093280998882
HPA:0550051~Stomach 2; glandular cells[≥Low],Stomach 2; glandular cells[≥Low],Stomach 2; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.014199137203124488,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,252,2.120879120879121,0.014199137203124488
HPA:0550000~Stomach 2,Stomach 2,Stomach 2,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.014199137203124488,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,252,2.120879120879121,0.014199137203124488
HPA:0570000~Testis,Testis,Testis,HUMAN_PROTEIN_ATLAS,10,76.92307692307693,0.014674898659792851,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PSG11,PPWD1,RNASEL,TRIP11,SNX33",13,10,309,1.9218322130943493,0.014674898659792851
HPA:0480000~Small intestine,Small intestine,Small intestine,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.015347732786075062,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,255,2.095927601809955,0.015347732786075062
HPA:0080121~Caudate; glial cells[≥Low],Caudate; glial cells[≥Low],Caudate; glial cells[≥Low],HUMAN_PROTEIN_ATLAS,7,53.84615384615385,0.015810718647784487,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,TRIP11,SNX33",13,7,160,2.598076923076923,0.015810718647784487
HPA:0270363~Kidney; cells in tubules[High],Kidney; cells in tubules[High],Kidney; cells in tubules[High],HUMAN_PROTEIN_ATLAS,4,30.76923076923077,0.015896872418225384,"PCCA,ZNF638,PPWD1,SNX33",13,4,52,4.568047337278107,0.015896872418225384
HPA:0540000~Stomach 1,Stomach 1,Stomach 1,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.015896872418225384,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,257,2.079616881173301,0.015896872418225384
HPA:0380521~Placenta; trophoblastic cells[≥Low],Placenta; trophoblastic cells[≥Low],Placenta; trophoblastic cells[≥Low],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.015896872418225384,"AKT1,MIDEAS,LIG1,ZNF638,PSG11,PPWD1,RNASEL,SNX33",13,8,207,2.2950575994054256,0.015896872418225384
HPA:0540051~Stomach 1; glandular cells[≥Low],Stomach 1; glandular cells[≥Low],Stomach 1; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.015896872418225384,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,257,2.079616881173301,0.015896872418225384
HPA:0030000~Appendix,Appendix,Appendix,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.015896872418225384,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,257,2.079616881173301,0.015896872418225384
HPA:0250131~Hippocampus; neuronal cells[≥Low],Hippocampus; neuronal cells[≥Low],Hippocampus; neuronal cells[≥Low],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.015896872418225384,"AKT1,MIDEAS,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,207,2.2950575994054256,0.015896872418225384
HPA:0130201~Colon; endothelial cells[≥Low],Colon; endothelial cells[≥Low],Colon; endothelial cells[≥Low],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.015896872418225384,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,207,2.2950575994054256,0.015896872418225384
HPA:0310433~Lymph node; germinal center cells[High],Lymph node; germinal center cells[High],Lymph node; germinal center cells[High],HUMAN_PROTEIN_ATLAS,3,23.076923076923077,0.01627011950798934,"AKT1,LIG1,TRIP11",13,3,27,6.598290598290599,0.01627011950798934
HPA:0440000~Skeletal muscle,Skeletal muscle,Skeletal muscle,HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.017704722210376653,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,SNX33",13,8,211,2.2515493984688297,0.017704722210376653
HPA:0440341~Skeletal muscle; myocytes[≥Low],Skeletal muscle; myocytes[≥Low],Skeletal muscle; myocytes[≥Low],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.017704722210376653,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,SNX33",13,8,211,2.2515493984688297,0.017704722210376653
HPA:0080122~Caudate; glial cells[≥Medium],Caudate; glial cells[≥Medium],Caudate; glial cells[≥Medium],HUMAN_PROTEIN_ATLAS,5,38.46153846153847,0.017704722210376653,"AKT1,MIDEAS,ZNF638,TRIP11,SNX33",13,5,86,3.452593917710197,0.017704722210376653
HPA:0150000~Duodenum,Duodenum,Duodenum,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.018044251955883887,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,263,2.0321731500438727,0.018044251955883887
HPA:0100000~Cerebral cortex,Cerebral cortex,Cerebral cortex,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.018464504154691017,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,264,2.0244755244755246,0.018464504154691017
HPA:0301362~Lung; alveolar cells type I[≥Medium],Lung; alveolar cells type I[≥Medium],Lung; alveolar cells type I[≥Medium],HUMAN_PROTEIN_ATLAS,3,23.076923076923077,0.019327763934948644,"AKT1,ZNF638,TRIP11",13,3,29,6.143236074270557,0.019327763934948644
HPA:0400000~Rectum,Rectum,Rectum,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.019327763934948644,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,266,2.009253903990746,0.019327763934948644
HPA:0310442~Lymph node; non-germinal center cells[≥Medium],Lymph node; non-germinal center cells[≥Medium],Lymph node; non-germinal center cells[≥Medium],HUMAN_PROTEIN_ATLAS,6,46.15384615384615,0.019447798379760982,"AKT1,MIDEAS,LIG1,PPWD1,RNASEL,TRIP11",13,6,126,2.827838827838828,0.019447798379760982
HPA:0220052~Gallbladder; glandular cells[≥Medium],Gallbladder; glandular cells[≥Medium],Gallbladder; glandular cells[≥Medium],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.020585764601853875,"AKT1,MIDEAS,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,217,2.1892945763913505,0.020585764601853875
CORUM:3847~TCL1(trimer)-AKT1 complex,TCL1(trimer)-AKT1 complex,TCL1(trimer)-AKT1 complex,CORUM_COMPLEX,1,7.6923076923076925,0.020725388601036208,AKT1,13,1,1,59.38461538461539,0.020725388601036208
"CORUM:5718~NOS3-HSP90-AKT complex, VEGF induced","NOS3-HSP90-AKT complex, VEGF induced","NOS3-HSP90-AKT complex, VEGF induced",CORUM_COMPLEX,1,7.6923076923076925,0.020725388601036208,AKT1,13,1,1,59.38461538461539,0.020725388601036208
CORUM:6046~PDE4B-DISC1 complex,PDE4B-DISC1 complex,PDE4B-DISC1 complex,CORUM_COMPLEX,1,7.6923076923076925,0.020725388601036208,PDE4B,13,1,1,59.38461538461539,0.020725388601036208
CORUM:0000000~CORUM root,CORUM root,CORUM root,CORUM_COMPLEX,5,38.46153846153847,0.020725388601036208,"AKT1,MIDEAS,PCCA,PPWD1,PDE4B",13,5,88,3.374125874125874,0.020725388601036208
CORUM:6282~G alpha-13-Hax-1-cortactin-Rac complex,G alpha-13-Hax-1-cortactin-Rac complex,G alpha-13-Hax-1-cortactin-Rac complex,CORUM_COMPLEX,1,7.6923076923076925,0.020725388601036208,AKT1,13,1,1,59.38461538461539,0.020725388601036208
CORUM:6373~MiDAC complex,MiDAC complex,MiDAC complex,CORUM_COMPLEX,1,7.6923076923076925,0.020725388601036208,MIDEAS,13,1,1,59.38461538461539,0.020725388601036208
CORUM:6929~AKT1-FOXO1-WDFY2 complex,AKT1-FOXO1-WDFY2 complex,AKT1-FOXO1-WDFY2 complex,CORUM_COMPLEX,1,7.6923076923076925,0.020725388601036208,AKT1,13,1,1,59.38461538461539,0.020725388601036208
CORUM:7004~HTT-DISC1-PDE4B complex,HTT-DISC1-PDE4B complex,HTT-DISC1-PDE4B complex,CORUM_COMPLEX,1,7.6923076923076925,0.020725388601036208,PDE4B,13,1,1,59.38461538461539,0.020725388601036208
CORUM:7057~Propionyl-CoA carboxylase,Propionyl-CoA carboxylase,Propionyl-CoA carboxylase,CORUM_COMPLEX,1,7.6923076923076925,0.020725388601036208,PCCA,13,1,1,59.38461538461539,0.020725388601036208
CORUM:2156~YBX1-AKT1 complex,YBX1-AKT1 complex,YBX1-AKT1 complex,CORUM_COMPLEX,1,7.6923076923076925,0.020725388601036208,AKT1,13,1,1,59.38461538461539,0.020725388601036208
CORUM:2159~AR-AKT-APPL complex,AR-AKT-APPL complex,AR-AKT-APPL complex,CORUM_COMPLEX,1,7.6923076923076925,0.020725388601036208,AKT1,13,1,1,59.38461538461539,0.020725388601036208
"CORUM:7406~AKT1-APPL1-HDAC3 complex, induced by IGF-1","AKT1-APPL1-HDAC3 complex, induced by IGF-1","AKT1-APPL1-HDAC3 complex, induced by IGF-1",CORUM_COMPLEX,1,7.6923076923076925,0.020725388601036208,AKT1,13,1,1,59.38461538461539,0.020725388601036208
CORUM:7266~AKT1-NQO2 complex,AKT1-NQO2 complex,AKT1-NQO2 complex,CORUM_COMPLEX,1,7.6923076923076925,0.020725388601036208,AKT1,13,1,1,59.38461538461539,0.020725388601036208
HPA:0630053~Cervix; glandular cells[High],Cervix; glandular cells[High],Cervix; glandular cells[High],HUMAN_PROTEIN_ATLAS,3,23.076923076923077,0.020848823621581972,"AKT1,PCCA,TRIP11",13,3,30,5.938461538461539,0.020848823621581972
HPA:0460672~Skin 1; melanocytes[≥Medium],Skin 1; melanocytes[≥Medium],Skin 1; melanocytes[≥Medium],HUMAN_PROTEIN_ATLAS,6,46.15384615384615,0.021550448466062137,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,TRIP11",13,6,129,2.7620751341681573,0.021550448466062137
HPA:0240000~Heart muscle,Heart muscle,Heart muscle,HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.022067071279849988,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,SNX33",13,8,220,2.1594405594405597,0.022067071279849988
HPA:0241101~Heart muscle; cardiomyocytes[≥Low],Heart muscle; cardiomyocytes[≥Low],Heart muscle; cardiomyocytes[≥Low],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.022067071279849988,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,SNX33",13,8,220,2.1594405594405597,0.022067071279849988
HPA:0301171~Lung; alveolar cells[≥Low],Lung; alveolar cells[≥Low],Lung; alveolar cells[≥Low],HUMAN_PROTEIN_ATLAS,6,46.15384615384615,0.022070176042639243,"MIDEAS,LIG1,PCCA,PPWD1,RNASEL,SNX33",13,6,130,2.7408284023668643,0.022070176042639243
HPA:0270000~Kidney,Kidney,Kidney,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.02248914841691862,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,273,1.9577345731191886,0.02248914841691862
HPA:0130000~Colon,Colon,Colon,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.022880170074636403,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,274,1.9505895564289726,0.022880170074636403
HPA:0170253~Endometrium 2; cells in endometrial stroma[High],Endometrium 2; cells in endometrial stroma[High],Endometrium 2; cells in endometrial stroma[High],HUMAN_PROTEIN_ATLAS,2,15.384615384615385,0.022880170074636403,"AKT1,MIDEAS",13,2,11,10.797202797202798,0.022880170074636403
HPA:0250121~Hippocampus; glial cells[≥Low],Hippocampus; glial cells[≥Low],Hippocampus; glial cells[≥Low],HUMAN_PROTEIN_ATLAS,6,46.15384615384615,0.02401355041979145,"AKT1,MIDEAS,LIG1,PPWD1,TRIP11,SNX33",13,6,133,2.679005205320995,0.02401355041979145
HPA:0250132~Hippocampus; neuronal cells[≥Medium],Hippocampus; neuronal cells[≥Medium],Hippocampus; neuronal cells[≥Medium],HUMAN_PROTEIN_ATLAS,6,46.15384615384615,0.02401355041979145,"AKT1,PCCA,PPWD1,RNASEL,TRIP11,SNX33",13,6,133,2.679005205320995,0.02401355041979145
HPA:0301361~Lung; alveolar cells type I[≥Low],Lung; alveolar cells type I[≥Low],Lung; alveolar cells type I[≥Low],HUMAN_PROTEIN_ATLAS,3,23.076923076923077,0.02401355041979145,"AKT1,ZNF638,TRIP11",13,3,32,5.5673076923076925,0.02401355041979145
HPA:0460671~Skin 1; melanocytes[≥Low],Skin 1; melanocytes[≥Low],Skin 1; melanocytes[≥Low],HUMAN_PROTEIN_ATLAS,7,53.84615384615385,0.024420156902664605,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,TRIP11",13,7,177,2.3485441112559755,0.024420156902664605
HPA:0470682~Skin 2; epidermal cells[≥Medium],Skin 2; epidermal cells[≥Medium],Skin 2; epidermal cells[≥Medium],HUMAN_PROTEIN_ATLAS,6,46.15384615384615,0.025485237103331136,"AKT1,MIDEAS,LIG1,PPWD1,TRIP11,SNX33",13,6,135,2.6393162393162393,0.025485237103331136
HPA:0440342~Skeletal muscle; myocytes[≥Medium],Skeletal muscle; myocytes[≥Medium],Skeletal muscle; myocytes[≥Medium],HUMAN_PROTEIN_ATLAS,6,46.15384615384615,0.025485237103331136,"LIG1,PCCA,ZNF638,PPWD1,RNASEL,SNX33",13,6,135,2.6393162393162393,0.025485237103331136
HPA:0100122~Cerebral cortex; glial cells[≥Medium],Cerebral cortex; glial cells[≥Medium],Cerebral cortex; glial cells[≥Medium],HUMAN_PROTEIN_ATLAS,5,38.46153846153847,0.025562772698910743,"AKT1,MIDEAS,ZNF638,TRIP11,SNX33",13,5,96,3.092948717948718,0.025562772698910743
HPA:0100202~Cerebral cortex; endothelial cells[≥Medium],Cerebral cortex; endothelial cells[≥Medium],Cerebral cortex; endothelial cells[≥Medium],HUMAN_PROTEIN_ATLAS,5,38.46153846153847,0.026576999785221236,"AKT1,MIDEAS,ZNF638,TRIP11,SNX33",13,5,97,3.061062648691515,0.026576999785221236
HPA:0380513~Placenta; decidual cells[High],Placenta; decidual cells[High],Placenta; decidual cells[High],HUMAN_PROTEIN_ATLAS,3,23.076923076923077,0.02738809398203671,"AKT1,MIDEAS,ZNF638",13,3,34,5.239819004524888,0.02738809398203671
HPA:0380523~Placenta; trophoblastic cells[High],Placenta; trophoblastic cells[High],Placenta; trophoblastic cells[High],HUMAN_PROTEIN_ATLAS,4,30.76923076923077,0.02870863639469655,"AKT1,MIDEAS,LIG1,SNX33",13,4,64,3.7115384615384617,0.02870863639469655
HPA:0600442~Tonsil; non-germinal center cells[≥Medium],Tonsil; non-germinal center cells[≥Medium],Tonsil; non-germinal center cells[≥Medium],HUMAN_PROTEIN_ATLAS,6,46.15384615384615,0.029748258034738812,"AKT1,MIDEAS,LIG1,PPWD1,TRIP11,SNX33",13,6,140,2.545054945054945,0.029748258034738812
HPA:0010013~Adipose tissue; adipocytes[High],Adipose tissue; adipocytes[High],Adipose tissue; adipocytes[High],HUMAN_PROTEIN_ATLAS,2,15.384615384615385,0.030121542980976607,"PCCA,SNX33",13,2,13,9.136094674556213,0.030121542980976607
HPA:0460000~Skin 1,Skin 1,Skin 1,HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.030253197400905794,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11",13,8,234,2.0302432610124916,0.030253197400905794
HPA:0090162~Cerebellum; Purkinje cells[≥Medium],Cerebellum; Purkinje cells[≥Medium],Cerebellum; Purkinje cells[≥Medium],HUMAN_PROTEIN_ATLAS,6,46.15384615384615,0.03252017114772091,"MIDEAS,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,6,143,2.4916621839698765,0.03252017114772091
HPA:0291162~Liver; cholangiocytes[≥Medium],Liver; cholangiocytes[≥Medium],Liver; cholangiocytes[≥Medium],HUMAN_PROTEIN_ATLAS,4,30.76923076923077,0.03288482619122864,"AKT1,LIG1,TRIP11,SNX33",13,4,67,3.545350172215844,0.03288482619122864
HPA:0160253~Endometrium 1; cells in endometrial stroma[High],Endometrium 1; cells in endometrial stroma[High],Endometrium 1; cells in endometrial stroma[High],HUMAN_PROTEIN_ATLAS,2,15.384615384615385,0.034044514511159425,"AKT1,LIG1",13,2,14,8.483516483516485,0.034044514511159425
HPA:0020052~Adrenal gland; glandular cells[≥Medium],Adrenal gland; glandular cells[≥Medium],Adrenal gland; glandular cells[≥Medium],HUMAN_PROTEIN_ATLAS,7,53.84615384615385,0.034044514511159425,"AKT1,LIG1,PCCA,PPWD1,RNASEL,TRIP11,SNX33",13,7,190,2.187854251012146,0.034044514511159425
HPA:0301173~Lung; alveolar cells[High],Lung; alveolar cells[High],Lung; alveolar cells[High],HUMAN_PROTEIN_ATLAS,2,15.384615384615385,0.034044514511159425,"MIDEAS,SNX33",13,2,14,8.483516483516485,0.034044514511159425
HPA:0320000~Nasopharynx,Nasopharynx,Nasopharynx,HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.034547230628923634,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,240,1.9794871794871796,0.034547230628923634
GO:0032559~adenyl ribonucleotide binding,adenyl ribonucleotide binding,"""Binding to an adenyl ribonucleotide, any compound consisting of adenosine esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose moiety."" [GOC:mah]",GOTERM_MF_DIRECT,5,38.46153846153847,0.03544624901980361,"AKT1,LIG1,PCCA,PDE4B,RNASEL",13,5,61,4.867591424968475,0.03544624901980361
GO:1901363~heterocyclic compound binding,heterocyclic compound binding,"""Binding to heterocyclic compound."" [GOC:TermGenie]",GOTERM_MF_DIRECT,6,46.15384615384615,0.03544624901980361,"AKT1,LIG1,PCCA,PDE4B,RNASEL,DENND2A",13,6,94,3.79050736497545,0.03544624901980361
GO:0032553~ribonucleotide binding,ribonucleotide binding,"""Binding to a ribonucleotide, any compound consisting of a ribonucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose moiety."" [GOC:mah]",GOTERM_MF_DIRECT,6,46.15384615384615,0.03544624901980361,"AKT1,LIG1,PCCA,PDE4B,RNASEL,DENND2A",13,6,82,4.345215759849906,0.03544624901980361
GO:0030554~adenyl nucleotide binding,adenyl nucleotide binding,"""Binding to an adenyl nucleotide, an adenosine esterified with (ortho)phosphate."" [ISBN:0198506732]",GOTERM_MF_DIRECT,5,38.46153846153847,0.03544624901980361,"AKT1,LIG1,PCCA,PDE4B,RNASEL",13,5,64,4.639423076923077,0.03544624901980361
GO:0033218~amide binding,amide binding,"""Binding to an amide, any derivative of an oxoacid in which an acidic hydroxy group has been replaced by an amino or substituted amino group."" [GOC:mah]",GOTERM_MF_DIRECT,2,15.384615384615385,0.03544624901980361,"PCCA,PPWD1",13,2,5,23.75384615384616,0.03544624901980361
GO:1901265~nucleoside phosphate binding,nucleoside phosphate binding,"""Binding to nucleoside phosphate."" [GOC:TermGenie]",GOTERM_MF_DIRECT,6,46.15384615384615,0.03544624901980361,"AKT1,LIG1,PCCA,PDE4B,RNASEL,DENND2A",13,6,88,4.048951048951049,0.03544624901980361
GO:0017076~purine nucleotide binding,purine nucleotide binding,"""Binding to a purine nucleotide, a compound consisting of a purine nucleoside esterified with (ortho)phosphate."" [GOC:ai]",GOTERM_MF_DIRECT,6,46.15384615384615,0.03544624901980361,"AKT1,LIG1,PCCA,PDE4B,RNASEL,DENND2A",13,6,84,4.241758241758242,0.03544624901980361
GO:0099106~ion channel regulator activity,ion channel regulator activity,"""Modulates the activity of a channel via direct interaction with it. A channel catalyzes energy-independent facilitated diffusion, mediated by passage of a solute through a transmembrane aqueous pore or channel."" [GOC:dos]",GOTERM_MF_DIRECT,2,15.384615384615385,0.03544624901980361,"AKT1,PDE4B",13,2,4,29.692307692307693,0.03544624901980361
GO:0032555~purine ribonucleotide binding,purine ribonucleotide binding,"""Binding to a purine ribonucleotide, any compound consisting of a purine ribonucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose moiety."" [GOC:mah]",GOTERM_MF_DIRECT,6,46.15384615384615,0.03544624901980361,"AKT1,LIG1,PCCA,PDE4B,RNASEL,DENND2A",13,6,81,4.398860398860399,0.03544624901980361
GO:0016874~ligase activity,ligase activity,"""Catalysis of the joining of two molecules, or two groups within a single molecule, using the energy from the hydrolysis of ATP, a similar triphosphate, or a pH gradient."" [EC:6.-.-.-]",GOTERM_MF_DIRECT,2,15.384615384615385,0.03544624901980361,"LIG1,PCCA",13,2,3,39.58974358974359,0.03544624901980361
GO:0000166~nucleotide binding,nucleotide binding,"""Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."" [GOC:mah, ISBN:0198547684]",GOTERM_MF_DIRECT,6,46.15384615384615,0.03544624901980361,"AKT1,LIG1,PCCA,PDE4B,RNASEL,DENND2A",13,6,88,4.048951048951049,0.03544624901980361
HPA:0301172~Lung; alveolar cells[≥Medium],Lung; alveolar cells[≥Medium],Lung; alveolar cells[≥Medium],HUMAN_PROTEIN_ATLAS,4,30.76923076923077,0.0355819663198815,"MIDEAS,LIG1,PPWD1,SNX33",13,4,69,3.4425863991081385,0.0355819663198815
HPA:0310441~Lymph node; non-germinal center cells[≥Low],Lymph node; non-germinal center cells[≥Low],Lymph node; non-germinal center cells[≥Low],HUMAN_PROTEIN_ATLAS,7,53.84615384615385,0.036622400388790034,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,RNASEL,TRIP11",13,7,193,2.1538461538461537,0.036622400388790034
HPA:0190223~Esophagus; squamous epithelial cells[High],Esophagus; squamous epithelial cells[High],Esophagus; squamous epithelial cells[High],HUMAN_PROTEIN_ATLAS,3,23.076923076923077,0.03758518199440144,"LIG1,PPWD1,SNX33",13,3,39,4.568047337278107,0.03758518199440144
HPA:0380511~Placenta; decidual cells[≥Low],Placenta; decidual cells[≥Low],Placenta; decidual cells[≥Low],HUMAN_PROTEIN_ATLAS,6,46.15384615384615,0.037904008169354506,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,RNASEL",13,6,149,2.391326794011358,0.037904008169354506
HPA:0301363~Lung; alveolar cells type I[High],Lung; alveolar cells type I[High],Lung; alveolar cells type I[High],HUMAN_PROTEIN_ATLAS,2,15.384615384615385,0.037904008169354506,"AKT1,ZNF638",13,2,15,7.917948717948718,0.037904008169354506
CORUM:6521~Akt-PHLPP1-PHLPP2-FANCI-FANCD2-USP1-UAF1 complex,Akt-PHLPP1-PHLPP2-FANCI-FANCD2-USP1-UAF1 complex,Akt-PHLPP1-PHLPP2-FANCI-FANCD2-USP1-UAF1 complex,CORUM_COMPLEX,1,7.6923076923076925,0.03819047427039189,AKT1,13,1,2,29.692307692307693,0.03819047427039189
HPA:0220000~Gallbladder,Gallbladder,Gallbladder,HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.039093988481377975,"AKT1,MIDEAS,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,246,1.931207004377736,0.039093988481377975
