Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
HP:0000076~Vesicoureteral reflux,Vesicoureteral reflux,Abnormal (retrograde) movement of urine from the bladder into ureters or kidneys related to inadequacy of the valvular mechanism at the ureterovesicular junction or other causes.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04555181675068287,SDCCAG8,2,1,9,42.88888888888889,0.04555181675068287
HP:0033151~Abnormal pharynx morphology,Abnormal pharynx morphology,A structural anomaly of the pharynx.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04555181675068287,ODAD1,2,1,9,42.88888888888889,0.04555181675068287
HP:0006101~Finger syndactyly,Finger syndactyly,"Webbing or fusion of the fingers, involving soft parts only or including bone structure. Bony fusions are referred to as \""bony\"" Syndactyly if the fusion occurs in a radio-ulnar axis. Fusions of bones of the fingers in a proximo-distal axis are referred to as \""Symphalangism\"".",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04555181675068287,SDCCAG8,2,1,9,42.88888888888889,0.04555181675068287
HP:0002244~Abnormal small intestine morphology,Abnormal small intestine morphology,A structural abnormality of the small intestine.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04555181675068287,SDCCAG8,2,1,9,42.88888888888889,0.04555181675068287
HP:0000600~Abnormality of the pharynx,Abnormality of the pharynx,"An anomaly of the pharynx, i.e., of the tubular structure extending from the base of the skull superiorly to the esophageal inlet inferiorly.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04555181675068287,ODAD1,2,1,9,42.88888888888889,0.04555181675068287
HP:0000234~Abnormality of the head,Abnormality of the head,An abnormality of the head.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.04596131311129748,"ODAD1,SDCCAG8",2,2,119,6.487394957983193,0.04596131311129748
HP:0000152~Abnormality of head or neck,Abnormality of head or neck,An abnormality of head and neck.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.04596131311129748,"ODAD1,SDCCAG8",2,2,119,6.487394957983193,0.04596131311129748
HP:0000245~Abnormal paranasal sinus morphology,Abnormal paranasal sinus morphology,"Abnormality of the paranasal (cranial) sinuses, which are air-filled spaces that are located within the bones of the skull and face and communicate with the nasal cavity. They comprise the maxillary sinuses, the frontal sinuses, the ethmoid sinuses, and the sphenoid sinuses.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.047887656809323456,ODAD1,2,1,10,38.6,0.047887656809323456
HP:0000668~Hypodontia,Hypodontia,The absence of five or less teeth from the normal series by a failure to develop.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.047887656809323456,SDCCAG8,2,1,10,38.6,0.047887656809323456
HP:0010946~Dilatation of the renal pelvis,Dilatation of the renal pelvis,The presence of dilatation of the renal pelvis.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.047887656809323456,SDCCAG8,2,1,10,38.6,0.047887656809323456
HP:0010442~Polydactyly,Polydactyly,A congenital anomaly characterized by the presence of supernumerary fingers or toes.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.047887656809323456,SDCCAG8,2,1,10,38.6,0.047887656809323456
HP:0430135~Abnormal circulating hepatic transaminase concentration,Abnormal circulating hepatic transaminase concentration,Any deviation from the normal concentration in the blood circulation of alanine aminotransferase or aspartate aminotransferase.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.047887656809323456,SDCCAG8,2,1,10,38.6,0.047887656809323456
HP:0030875~Abnormality of pulmonary circulation,Abnormality of pulmonary circulation,A functional anomaly of that portion of the cardiosvascular system that carries deoxygenated blood from the heart to the lungs and returns oxygenated blood back to the heart.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.047887656809323456,ODAD1,2,1,10,38.6,0.047887656809323456
HP:0003202~Skeletal muscle atrophy,Skeletal muscle atrophy,The presence of skeletal muscular atrophy (which is also known as amyotrophy).,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.047887656809323456,SDCCAG8,2,1,10,38.6,0.047887656809323456
HP:0002910~Elevated circulating hepatic transaminase concentration,Elevated circulating hepatic transaminase concentration,Elevations of the levels of SGOT and SGPT in the serum. SGOT (serum glutamic oxaloacetic transaminase) and SGPT (serum glutamic pyruvic transaminase) are transaminases primarily found in the liver and heart and are released into the bloodstream as the result of liver or heart damage. SGOT and SGPT are used clinically mainly as markers of liver damage.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.047887656809323456,SDCCAG8,2,1,10,38.6,0.047887656809323456
HP:0000712~Emotional lability,Emotional lability,"Unstable emotional experiences and frequent mood changes; emotions that are easily aroused, intense, and/or disproportionate to events and circumstances.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.047887656809323456,SDCCAG8,2,1,10,38.6,0.047887656809323456
HP:0031466~Impairment in personality functioning,Impairment in personality functioning,A maladaptive personality trait characterized by moderate or greater impairment in personality (self /interpersonal) functioning.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.047887656809323456,SDCCAG8,2,1,10,38.6,0.047887656809323456
HP:0100542~Abnormal localization of kidney,Abnormal localization of kidney,An abnormal site of the kidney.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.047887656809323456,SDCCAG8,2,1,10,38.6,0.047887656809323456
HP:0025634~Abnormal ureter physiology,Abnormal ureter physiology,A functional abnormality of the ureter. The ureter is the duct by which urine passes from the kidney to the bladder.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.047887656809323456,SDCCAG8,2,1,10,38.6,0.047887656809323456
GO:0070286~axonemal dynein complex assembly,axonemal dynein complex assembly,"""The aggregation, arrangement and bonding together of a set of components to form an axonemal dynein complex, a dynein complex found in eukaryotic cilia and flagella, in which the motor domain heads interact with adjacent microtubules to generate a sliding force which is converted to a bending motion."" [GOC:cilia, GOC:mah, PMID:19052621]",GOTERM_BP_DIRECT,1,50.0,0.04853034910896821,ODAD1,2,1,4,96.5,0.04853034910896821
